date,% Silica Concentrate,high_silica_risk,oof_proba,pred,error_type,margin,center_date,relative_step,center_error_type,center_margin
2017-09-02 02:00:00,1.65,0,0.7134193794050053,1,FP,0.41341937940500534,2017-09-02 02:00:00,0,FP,0.41341937940500534
2017-09-02 03:00:00,4.39,1,0.3530883147642899,1,TP,0.053088314764289934,2017-09-02 02:00:00,1,FP,0.41341937940500534
2017-09-02 05:00:00,4.84,1,0.5005355572033472,1,TP,0.2005355572033472,2017-09-02 02:00:00,2,FP,0.41341937940500534
2017-09-02 06:00:00,5.139445471349445,1,0.62252353853816,1,TP,0.32252353853816,2017-09-02 02:00:00,3,FP,0.41341937940500534
2017-04-23 22:00:00,3.74,0,0.7205152111482198,1,FP,0.4205152111482198,2017-04-24 01:00:00,-3,FP,0.413223533091941
2017-04-23 23:00:00,2.9100000000000006,0,0.4760402047031858,1,FP,0.17604020470318582,2017-04-24 01:00:00,-2,FP,0.413223533091941
2017-04-24 00:00:00,4.36,1,0.3852448274637615,1,TP,0.0852448274637615,2017-04-24 01:00:00,-1,FP,0.413223533091941
2017-04-24 01:00:00,3.29,0,0.713223533091941,1,FP,0.413223533091941,2017-04-24 01:00:00,0,FP,0.413223533091941
2017-04-24 02:00:00,4.9,1,0.5979951966868133,1,TP,0.29799519668681335,2017-04-24 01:00:00,1,FP,0.413223533091941
2017-04-24 03:00:00,4.860152717176112,1,0.7090575712122593,1,TP,0.40905757121225933,2017-04-24 01:00:00,2,FP,0.413223533091941
2017-04-24 04:00:00,4.780898452994444,1,0.7167604170695486,1,TP,0.41676041706954864,2017-04-24 01:00:00,3,FP,0.413223533091941
2017-08-31 00:00:00,4.131875693674445,1,0.4867375302268633,1,TP,0.1867375302268633,2017-08-31 03:00:00,-3,FP,0.4100158584340619
2017-08-31 01:00:00,4.16,1,0.4152653363177965,1,TP,0.11526533631779651,2017-08-31 03:00:00,-2,FP,0.4100158584340619
2017-08-31 02:00:00,2.49,0,0.5211410073401459,1,FP,0.2211410073401459,2017-08-31 03:00:00,-1,FP,0.4100158584340619
2017-08-31 03:00:00,2.67,0,0.7100158584340619,1,FP,0.4100158584340619,2017-08-31 03:00:00,0,FP,0.4100158584340619
2017-08-31 04:00:00,4.07,1,0.4274570707980573,1,TP,0.1274570707980573,2017-08-31 03:00:00,1,FP,0.4100158584340619
2017-08-31 05:00:00,2.38,0,0.6958321243406348,1,FP,0.3958321243406348,2017-08-31 03:00:00,2,FP,0.4100158584340619
2017-08-31 06:00:00,1.26,0,0.6867133723713185,1,FP,0.3867133723713185,2017-08-31 03:00:00,3,FP,0.4100158584340619
2017-08-31 02:00:00,2.49,0,0.5211410073401459,1,FP,0.2211410073401459,2017-08-31 05:00:00,-3,FP,0.3958321243406348
2017-08-31 03:00:00,2.67,0,0.7100158584340619,1,FP,0.4100158584340619,2017-08-31 05:00:00,-2,FP,0.3958321243406348
2017-08-31 04:00:00,4.07,1,0.4274570707980573,1,TP,0.1274570707980573,2017-08-31 05:00:00,-1,FP,0.3958321243406348
2017-08-31 05:00:00,2.38,0,0.6958321243406348,1,FP,0.3958321243406348,2017-08-31 05:00:00,0,FP,0.3958321243406348
2017-08-31 06:00:00,1.26,0,0.6867133723713185,1,FP,0.3867133723713185,2017-08-31 05:00:00,1,FP,0.3958321243406348
2017-08-31 07:00:00,1.76,0,0.4776821148063078,1,FP,0.1776821148063078,2017-08-31 05:00:00,2,FP,0.3958321243406348
2017-08-31 08:00:00,1.89,0,0.1683840019686688,0,TN,0.1316159980313312,2017-08-31 05:00:00,3,FP,0.3958321243406348
2017-08-28 20:00:00,4.614011090573889,1,0.4110248706527053,1,TP,0.11102487065270533,2017-08-28 23:00:00,-3,FP,0.39560921843957314
2017-08-28 21:00:00,4.43,1,0.5664028117853296,1,TP,0.2664028117853296,2017-08-28 23:00:00,-2,FP,0.39560921843957314
2017-08-28 22:00:00,4.71,1,0.6002352387366069,1,TP,0.3002352387366069,2017-08-28 23:00:00,-1,FP,0.39560921843957314
2017-08-28 23:00:00,3.29,0,0.6956092184395731,1,FP,0.39560921843957314,2017-08-28 23:00:00,0,FP,0.39560921843957314
2017-08-29 00:00:00,4.07,1,0.4823462849878439,1,TP,0.1823462849878439,2017-08-28 23:00:00,1,FP,0.39560921843957314
2017-08-29 01:00:00,3.6600000000000006,0,0.454036137743279,1,FP,0.154036137743279,2017-08-28 23:00:00,2,FP,0.39560921843957314
2017-08-29 02:00:00,3.77,0,0.4262996220272611,1,FP,0.12629962202726114,2017-08-28 23:00:00,3,FP,0.39560921843957314
2017-08-31 03:00:00,2.67,0,0.7100158584340619,1,FP,0.4100158584340619,2017-08-31 06:00:00,-3,FP,0.3867133723713185
2017-08-31 04:00:00,4.07,1,0.4274570707980573,1,TP,0.1274570707980573,2017-08-31 06:00:00,-2,FP,0.3867133723713185
2017-08-31 05:00:00,2.38,0,0.6958321243406348,1,FP,0.3958321243406348,2017-08-31 06:00:00,-1,FP,0.3867133723713185
2017-08-31 06:00:00,1.26,0,0.6867133723713185,1,FP,0.3867133723713185,2017-08-31 06:00:00,0,FP,0.3867133723713185
2017-08-31 07:00:00,1.76,0,0.4776821148063078,1,FP,0.1776821148063078,2017-08-31 06:00:00,1,FP,0.3867133723713185
2017-08-31 08:00:00,1.89,0,0.1683840019686688,0,TN,0.1316159980313312,2017-08-31 06:00:00,2,FP,0.3867133723713185
2017-08-31 09:00:00,1.31,0,0.163564024766831,0,TN,0.136435975233169,2017-08-31 06:00:00,3,FP,0.3867133723713185
2017-08-04 19:00:00,4.32,1,0.4457914482129853,1,TP,0.1457914482129853,2017-08-04 22:00:00,-3,FP,0.36976953848376
2017-08-04 20:00:00,5.35,1,0.4925429646584414,1,TP,0.1925429646584414,2017-08-04 22:00:00,-2,FP,0.36976953848376
2017-08-04 21:00:00,4.19,1,0.4301644044877044,1,TP,0.1301644044877044,2017-08-04 22:00:00,-1,FP,0.36976953848376
2017-08-04 22:00:00,2.05,0,0.66976953848376,1,FP,0.36976953848376,2017-08-04 22:00:00,0,FP,0.36976953848376
2017-08-04 23:00:00,1.75,0,0.6018126723966103,1,FP,0.3018126723966103,2017-08-04 22:00:00,1,FP,0.36976953848376
2017-08-05 00:00:00,1.24,0,0.4471097610438446,1,FP,0.1471097610438446,2017-08-04 22:00:00,2,FP,0.36976953848376
2017-08-05 01:00:00,1.39,0,0.1785859945817259,0,TN,0.1214140054182741,2017-08-04 22:00:00,3,FP,0.36976953848376
2017-05-06 11:00:00,4.86,1,0.6017939311653221,1,TP,0.3017939311653221,2017-05-06 14:00:00,-3,FP,0.35771104583990593
2017-05-06 12:00:00,5.2,1,0.6059083566651574,1,TP,0.3059083566651574,2017-05-06 14:00:00,-2,FP,0.35771104583990593
2017-05-06 13:00:00,3.15,0,0.5817386113456249,1,FP,0.2817386113456249,2017-05-06 14:00:00,-1,FP,0.35771104583990593
2017-05-06 14:00:00,3.4100000000000006,0,0.6577110458399059,1,FP,0.35771104583990593,2017-05-06 14:00:00,0,FP,0.35771104583990593
2017-05-06 15:00:00,3.37,0,0.5017473323289231,1,FP,0.2017473323289231,2017-05-06 14:00:00,1,FP,0.35771104583990593
2017-05-06 16:00:00,3.64,0,0.3732224934361959,1,FP,0.07322249343619591,2017-05-06 14:00:00,2,FP,0.35771104583990593
2017-05-06 17:00:00,3.04,0,0.4354531478813575,1,FP,0.13545314788135754,2017-05-06 14:00:00,3,FP,0.35771104583990593
2017-05-18 14:00:00,4.26,1,0.3117575965570353,1,TP,0.011757596557035288,2017-05-18 19:00:00,-3,FP,0.3573125358770672
2017-05-18 17:00:00,3.14,0,0.4559088746510891,1,FP,0.1559088746510891,2017-05-18 19:00:00,-2,FP,0.3573125358770672
2017-05-18 18:00:00,4.51,1,0.45909885593799,1,TP,0.15909885593799,2017-05-18 19:00:00,-1,FP,0.3573125358770672
2017-05-18 19:00:00,3.46,0,0.6573125358770672,1,FP,0.3573125358770672,2017-05-18 19:00:00,0,FP,0.3573125358770672
2017-05-18 20:00:00,4.6,1,0.510363183935238,1,TP,0.21036318393523806,2017-05-18 19:00:00,1,FP,0.3573125358770672
2017-05-18 21:00:00,5.28,1,0.5575375283811428,1,TP,0.2575375283811428,2017-05-18 19:00:00,2,FP,0.3573125358770672
2017-05-18 22:00:00,5.202794043412222,1,0.5507562510610087,1,TP,0.2507562510610087,2017-05-18 19:00:00,3,FP,0.3573125358770672
2017-05-19 04:00:00,4.281441191316667,1,0.4276988986017528,1,TP,0.12769889860175282,2017-05-19 07:00:00,-3,FP,0.3541336441787006
2017-05-19 05:00:00,4.127882382633889,1,0.40859269958315,1,TP,0.10859269958314999,2017-05-19 07:00:00,-2,FP,0.3541336441787006
2017-05-19 06:00:00,3.974323573953334,0,0.4392972904720394,1,FP,0.13929729047203943,2017-05-19 07:00:00,-1,FP,0.3541336441787006
2017-05-19 07:00:00,3.820764765271111,0,0.6541336441787006,1,FP,0.3541336441787006,2017-05-19 07:00:00,0,FP,0.3541336441787006
2017-05-19 08:00:00,3.667205956587778,0,0.5314267150172679,1,FP,0.23142671501726791,2017-05-19 07:00:00,1,FP,0.3541336441787006
2017-05-19 09:00:00,3.5899999999999994,0,0.4058069002717923,1,FP,0.10580690027179229,2017-05-19 07:00:00,2,FP,0.3541336441787006
2017-05-19 10:00:00,3.97,0,0.1359233670846334,0,TN,0.1640766329153666,2017-05-19 07:00:00,3,FP,0.3541336441787006
2017-04-24 11:00:00,4.226118603727778,1,0.6674720547023785,1,TP,0.3674720547023785,2017-04-24 14:00:00,-3,FP,0.3449925961664518
2017-04-24 12:00:00,4.146864339548333,1,0.5084030536862545,1,TP,0.2084030536862545,2017-04-24 14:00:00,-2,FP,0.3449925961664518
2017-04-24 13:00:00,4.067610075366667,1,0.5192542547180871,1,TP,0.21925425471808707,2017-04-24 14:00:00,-1,FP,0.3449925961664518
2017-04-24 14:00:00,3.988355811186111,0,0.6449925961664518,1,FP,0.3449925961664518,2017-04-24 14:00:00,0,FP,0.3449925961664518
2017-04-24 16:00:00,3.8298472828238888,0,0.2599646781826191,0,TN,0.0400353218173809,2017-04-24 14:00:00,1,FP,0.3449925961664518
2017-04-24 17:00:00,3.79,0,0.1886730626946993,0,TN,0.11132693730530069,2017-04-24 14:00:00,2,FP,0.3449925961664518
2017-04-24 18:00:00,3.0899999999999994,0,0.1934471399992782,0,TN,0.10655286000072178,2017-04-24 14:00:00,3,FP,0.3449925961664518
2017-04-13 21:00:00,1.33,0,0.0469026835027736,0,TN,0.2530973164972264,2017-04-14 01:00:00,-3,FP,0.34180426446882567
2017-04-13 22:00:00,1.29,0,0.2266607505266223,0,TN,0.0733392494733777,2017-04-14 01:00:00,-2,FP,0.34180426446882567
2017-04-14 00:00:00,2.0,0,0.1615946116459325,0,TN,0.1384053883540675,2017-04-14 01:00:00,-1,FP,0.34180426446882567
2017-04-14 01:00:00,1.65,0,0.6418042644688257,1,FP,0.34180426446882567,2017-04-14 01:00:00,0,FP,0.34180426446882567
2017-04-14 02:00:00,3.01,0,0.1523362867472685,0,TN,0.14766371325273148,2017-04-14 01:00:00,1,FP,0.34180426446882567
2017-04-14 03:00:00,4.3,1,0.3006302174946544,1,TP,0.000630217494654417,2017-04-14 01:00:00,2,FP,0.34180426446882567
2017-04-14 04:00:00,4.202094313453888,1,0.2418950615900277,0,FN,0.0581049384099723,2017-04-14 01:00:00,3,FP,0.34180426446882567
2017-04-22 12:00:00,3.027054794519444,0,0.3421080041779266,1,FP,0.042108004177926595,2017-04-22 16:00:00,-3,FP,0.3417464767183391
2017-04-22 13:00:00,2.953082191781667,0,0.3890526255334321,1,FP,0.08905262553343213,2017-04-22 16:00:00,-2,FP,0.3417464767183391
2017-04-22 15:00:00,2.805136986301111,0,0.5495144773903886,1,FP,0.24951447739038862,2017-04-22 16:00:00,-1,FP,0.3417464767183391
2017-04-22 16:00:00,2.7311643835627777,0,0.6417464767183391,1,FP,0.3417464767183391,2017-04-22 16:00:00,0,FP,0.3417464767183391
2017-04-22 17:00:00,2.657191780820556,0,0.5065684947790289,1,FP,0.2065684947790289,2017-04-22 16:00:00,1,FP,0.3417464767183391
2017-04-22 18:00:00,2.62,0,0.6020750226300096,1,FP,0.30207502263000957,2017-04-22 16:00:00,2,FP,0.3417464767183391
2017-04-22 19:00:00,5.11,1,0.399443573916356,1,TP,0.099443573916356,2017-04-22 16:00:00,3,FP,0.3417464767183391
2017-04-21 10:00:00,4.9,1,0.3484101475708333,1,TP,0.048410147570833284,2017-04-21 13:00:00,-3,FP,0.33777234838147013
2017-04-21 11:00:00,3.26,0,0.4777129235830969,1,FP,0.17771292358309693,2017-04-21 13:00:00,-2,FP,0.33777234838147013
2017-04-21 12:00:00,3.4100000000000006,0,0.388119362367721,1,FP,0.088119362367721,2017-04-21 13:00:00,-1,FP,0.33777234838147013
2017-04-21 13:00:00,3.85,0,0.6377723483814701,1,FP,0.33777234838147013,2017-04-21 13:00:00,0,FP,0.33777234838147013
2017-04-21 14:00:00,4.15,1,0.4582814351183817,1,TP,0.15828143511838172,2017-04-21 13:00:00,1,FP,0.33777234838147013
2017-04-21 15:00:00,4.45,1,0.4840822272061358,1,TP,0.18408222720613582,2017-04-21 13:00:00,2,FP,0.33777234838147013
2017-04-21 16:00:00,4.17,1,0.4897476639447904,1,TP,0.18974766394479042,2017-04-21 13:00:00,3,FP,0.33777234838147013
2017-03-14 01:00:00,4.17,1,0.5785531317939505,1,TP,0.2785531317939505,2017-03-14 04:00:00,-3,FP,0.3341073053659593
2017-03-14 02:00:00,4.69,1,0.670608811915525,1,TP,0.370608811915525,2017-03-14 04:00:00,-2,FP,0.3341073053659593
2017-03-14 03:00:00,4.39,1,0.5206941734887147,1,TP,0.22069417348871473,2017-03-14 04:00:00,-1,FP,0.3341073053659593
2017-03-14 04:00:00,3.99,0,0.6341073053659593,1,FP,0.3341073053659593,2017-03-14 04:00:00,0,FP,0.3341073053659593
2017-03-14 05:00:00,4.69,1,0.5313285306971667,1,TP,0.2313285306971667,2017-03-14 04:00:00,1,FP,0.3341073053659593
2017-03-14 06:00:00,4.4,1,0.48264117791119,1,TP,0.18264117791119,2017-03-14 04:00:00,2,FP,0.3341073053659593
2017-03-14 07:00:00,4.71,1,0.1957739364323601,0,FN,0.10422606356763989,2017-03-14 04:00:00,3,FP,0.3341073053659593
2017-07-25 07:00:00,2.05,0,0.1473128190891963,0,TN,0.1526871809108037,2017-07-25 10:00:00,-3,FP,0.33248293416375
2017-07-25 08:00:00,2.19,0,0.1520138210316592,0,TN,0.1479861789683408,2017-07-25 10:00:00,-2,FP,0.33248293416375
2017-07-25 09:00:00,2.19,0,0.3852537526351324,1,FP,0.08525375263513241,2017-07-25 10:00:00,-1,FP,0.33248293416375
2017-07-25 10:00:00,2.2,0,0.63248293416375,1,FP,0.33248293416375,2017-07-25 10:00:00,0,FP,0.33248293416375
2017-07-25 11:00:00,4.64,1,0.6402630996237716,1,TP,0.3402630996237716,2017-07-25 10:00:00,1,FP,0.33248293416375
2017-07-25 12:00:00,4.89,1,0.6603850047183185,1,TP,0.3603850047183185,2017-07-25 10:00:00,2,FP,0.33248293416375
2017-07-25 13:00:00,4.632683772538333,1,0.575256177816907,1,TP,0.275256177816907,2017-07-25 10:00:00,3,FP,0.33248293416375
2017-04-21 04:00:00,2.23,0,0.1564556339570099,0,TN,0.1435443660429901,2017-04-21 07:00:00,-3,FP,0.30607529674480455
2017-04-21 05:00:00,2.23,0,0.1106155307379192,0,TN,0.1893844692620808,2017-04-21 07:00:00,-2,FP,0.30607529674480455
2017-04-21 06:00:00,2.23,0,0.294050197495766,0,TN,0.005949802504233992,2017-04-21 07:00:00,-1,FP,0.30607529674480455
2017-04-21 07:00:00,2.676645101663889,0,0.6060752967448045,1,FP,0.30607529674480455,2017-04-21 07:00:00,0,FP,0.30607529674480455
2017-04-21 08:00:00,3.5650000000000004,0,0.5092140323440923,1,FP,0.20921403234409236,2017-04-21 07:00:00,1,FP,0.30607529674480455
2017-04-21 09:00:00,4.453354898336111,1,0.2578051725858788,0,FN,0.04219482741412117,2017-04-21 07:00:00,2,FP,0.30607529674480455
2017-04-21 10:00:00,4.9,1,0.3484101475708333,1,TP,0.048410147570833284,2017-04-21 07:00:00,3,FP,0.30607529674480455
2017-04-22 15:00:00,2.805136986301111,0,0.5495144773903886,1,FP,0.24951447739038862,2017-04-22 18:00:00,-3,FP,0.30207502263000957
2017-04-22 16:00:00,2.7311643835627777,0,0.6417464767183391,1,FP,0.3417464767183391,2017-04-22 18:00:00,-2,FP,0.30207502263000957
2017-04-22 17:00:00,2.657191780820556,0,0.5065684947790289,1,FP,0.2065684947790289,2017-04-22 18:00:00,-1,FP,0.30207502263000957
2017-04-22 18:00:00,2.62,0,0.6020750226300096,1,FP,0.30207502263000957,2017-04-22 18:00:00,0,FP,0.30207502263000957
2017-04-22 19:00:00,5.11,1,0.399443573916356,1,TP,0.099443573916356,2017-04-22 18:00:00,1,FP,0.30207502263000957
2017-04-22 21:00:00,5.003201727327777,1,0.5337274598856009,1,TP,0.2337274598856009,2017-04-22 18:00:00,2,FP,0.30207502263000957
2017-04-22 22:00:00,4.932134484886111,1,0.4123188054320787,1,TP,0.11231880543207873,2017-04-22 18:00:00,3,FP,0.30207502263000957
2017-08-04 20:00:00,5.35,1,0.4925429646584414,1,TP,0.1925429646584414,2017-08-04 23:00:00,-3,FP,0.3018126723966103
2017-08-04 21:00:00,4.19,1,0.4301644044877044,1,TP,0.1301644044877044,2017-08-04 23:00:00,-2,FP,0.3018126723966103
2017-08-04 22:00:00,2.05,0,0.66976953848376,1,FP,0.36976953848376,2017-08-04 23:00:00,-1,FP,0.3018126723966103
2017-08-04 23:00:00,1.75,0,0.6018126723966103,1,FP,0.3018126723966103,2017-08-04 23:00:00,0,FP,0.3018126723966103
2017-08-05 00:00:00,1.24,0,0.4471097610438446,1,FP,0.1471097610438446,2017-08-04 23:00:00,1,FP,0.3018126723966103
2017-08-05 01:00:00,1.39,0,0.1785859945817259,0,TN,0.1214140054182741,2017-08-04 23:00:00,2,FP,0.3018126723966103
2017-08-05 02:00:00,1.25,0,0.1902893849194566,0,TN,0.10971061508054339,2017-08-04 23:00:00,3,FP,0.3018126723966103
2017-09-03 22:00:00,4.77,1,0.0949608192273064,0,FN,0.2050391807726936,2017-09-04 02:00:00,-3,FP,0.2954722980680092
2017-09-04 00:00:00,4.87,1,0.3364559319054588,1,TP,0.036455931905458816,2017-09-04 02:00:00,-2,FP,0.2954722980680092
2017-09-04 01:00:00,4.68,1,0.3819781378255509,1,TP,0.08197813782555091,2017-09-04 02:00:00,-1,FP,0.2954722980680092
2017-09-04 02:00:00,3.83,0,0.5954722980680092,1,FP,0.2954722980680092,2017-09-04 02:00:00,0,FP,0.2954722980680092
2017-09-04 03:00:00,3.74,0,0.3877809930104203,1,FP,0.0877809930104203,2017-09-04 02:00:00,1,FP,0.2954722980680092
2017-09-04 04:00:00,2.73,0,0.4447076733187734,1,FP,0.14470767331877343,2017-09-04 02:00:00,2,FP,0.2954722980680092
2017-09-04 05:00:00,2.72,0,0.3772902145716492,1,FP,0.0772902145716492,2017-09-04 02:00:00,3,FP,0.2954722980680092
2017-06-05 03:00:00,1.52,0,0.1166123352684632,0,TN,0.18338766473153678,2017-06-05 07:00:00,-3,FN,0.28446846381479857
2017-06-05 04:00:00,1.75,0,0.1070142679277342,0,TN,0.19298573207226577,2017-06-05 07:00:00,-2,FN,0.28446846381479857
2017-06-05 06:00:00,2.01,0,0.1834773342222551,0,TN,0.1165226657777449,2017-06-05 07:00:00,-1,FN,0.28446846381479857
2017-06-05 07:00:00,4.95,1,0.0155315361852014,0,FN,0.28446846381479857,2017-06-05 07:00:00,0,FN,0.28446846381479857
2017-06-05 08:00:00,3.02,0,0.1294384535194064,0,TN,0.1705615464805936,2017-06-05 07:00:00,1,FN,0.28446846381479857
2017-06-05 09:00:00,1.64,0,0.1429232189954421,0,TN,0.15707678100455788,2017-06-05 07:00:00,2,FN,0.28446846381479857
2017-06-05 10:00:00,4.15,1,0.0322647697301657,0,FN,0.2677352302698343,2017-06-05 07:00:00,3,FN,0.28446846381479857
2017-05-05 07:00:00,4.66,1,0.4025494226020914,1,TP,0.10254942260209143,2017-05-05 10:00:00,-3,FP,0.2825120859359756
2017-05-05 08:00:00,5.47,1,0.5736686881897579,1,TP,0.2736686881897579,2017-05-05 10:00:00,-2,FP,0.2825120859359756
2017-05-05 09:00:00,5.47,1,0.6320676358031171,1,TP,0.3320676358031171,2017-05-05 10:00:00,-1,FP,0.2825120859359756
2017-05-05 10:00:00,3.62,0,0.5825120859359756,1,FP,0.2825120859359756,2017-05-05 10:00:00,0,FP,0.2825120859359756
2017-05-05 11:00:00,4.04,1,0.620605134229686,1,TP,0.320605134229686,2017-05-05 10:00:00,1,FP,0.2825120859359756
2017-05-05 12:00:00,4.54,1,0.4770882644628738,1,TP,0.1770882644628738,2017-05-05 10:00:00,2,FP,0.2825120859359756
2017-05-05 13:00:00,4.484999999999999,1,0.6380912298307364,1,TP,0.3380912298307364,2017-05-05 10:00:00,3,FP,0.2825120859359756
2017-05-06 10:00:00,4.99,1,0.7120385513097276,1,TP,0.4120385513097276,2017-05-06 13:00:00,-3,FP,0.2817386113456249
2017-05-06 11:00:00,4.86,1,0.6017939311653221,1,TP,0.3017939311653221,2017-05-06 13:00:00,-2,FP,0.2817386113456249
2017-05-06 12:00:00,5.2,1,0.6059083566651574,1,TP,0.3059083566651574,2017-05-06 13:00:00,-1,FP,0.2817386113456249
2017-05-06 13:00:00,3.15,0,0.5817386113456249,1,FP,0.2817386113456249,2017-05-06 13:00:00,0,FP,0.2817386113456249
2017-05-06 14:00:00,3.4100000000000006,0,0.6577110458399059,1,FP,0.35771104583990593,2017-05-06 13:00:00,1,FP,0.2817386113456249
2017-05-06 15:00:00,3.37,0,0.5017473323289231,1,FP,0.2017473323289231,2017-05-06 13:00:00,2,FP,0.2817386113456249
2017-05-06 16:00:00,3.64,0,0.3732224934361959,1,FP,0.07322249343619591,2017-05-06 13:00:00,3,FP,0.2817386113456249
2017-07-29 05:00:00,1.57,0,0.2070066989474003,0,TN,0.09299330105259968,2017-07-29 09:00:00,-3,FP,0.27894199228878364
2017-07-29 07:00:00,4.55,1,0.3168136267589246,1,TP,0.016813626758924616,2017-07-29 09:00:00,-2,FP,0.27894199228878364
2017-07-29 08:00:00,2.97,0,0.4172451969304831,1,FP,0.11724519693048313,2017-07-29 09:00:00,-1,FP,0.27894199228878364
2017-07-29 09:00:00,3.3,0,0.5789419922887836,1,FP,0.27894199228878364,2017-07-29 09:00:00,0,FP,0.27894199228878364
2017-07-29 10:00:00,5.2,1,0.4406746388700149,1,TP,0.1406746388700149,2017-07-29 09:00:00,1,FP,0.27894199228878364
2017-07-29 11:00:00,4.33,1,0.4389469276089026,1,TP,0.1389469276089026,2017-07-29 09:00:00,2,FP,0.27894199228878364
2017-07-29 12:00:00,5.49,1,0.3847321831960008,1,TP,0.08473218319600079,2017-07-29 09:00:00,3,FP,0.27894199228878364
2017-09-08 19:00:00,1.33,0,0.1062448208271462,0,TN,0.1937551791728538,2017-09-08 22:00:00,-3,FN,0.2705553639657759
2017-09-08 20:00:00,1.5,0,0.0338414294626229,0,TN,0.26615857053737707,2017-09-08 22:00:00,-2,FN,0.2705553639657759
2017-09-08 21:00:00,2.9400000000000004,0,0.0263952638110835,0,TN,0.2736047361889165,2017-09-08 22:00:00,-1,FN,0.2705553639657759
2017-09-08 22:00:00,4.1,1,0.0294446360342241,0,FN,0.2705553639657759,2017-09-08 22:00:00,0,FN,0.2705553639657759
2017-09-08 23:00:00,1.57,0,0.2495212993544342,0,TN,0.05047870064556578,2017-09-08 22:00:00,1,FN,0.2705553639657759
2017-09-09 00:00:00,4.18,1,0.0306846975539474,0,FN,0.2693153024460526,2017-09-08 22:00:00,2,FN,0.2705553639657759
2017-09-09 01:00:00,3.24,0,0.2027148212420002,0,TN,0.0972851787579998,2017-09-08 22:00:00,3,FN,0.2705553639657759
2017-06-01 10:00:00,2.3,0,0.0501017034869465,0,TN,0.24989829651305348,2017-06-01 13:00:00,-3,FN,0.2696021332234056
2017-06-01 11:00:00,2.99,0,0.0756243928634584,0,TN,0.2243756071365416,2017-06-01 13:00:00,-2,FN,0.2696021332234056
